smart_5_raw,smart_9_raw,smart_10_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_192_raw,smart_197_raw,smart_198_raw,failure,serial_number
0.0,16834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GVP9
0.0,26543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z300WAHJ
0.0,16172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304WT5P
0.0,19273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HRFB
0.0,28764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3025L31
0.0,19334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z303QR0C
0.0,19995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JWNT
0.0,18639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HKE4
0.0,16823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GWMS
0.0,21989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300WEH8
0.0,34356.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0,Z3010Q6X
0.0,20616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3041KK9
0.0,18497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3052NGC
0.0,35919.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,Z300WXNY
0.0,18967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HKEW
0.0,19273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HKEH
8.0,12749.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,W3011R2C
0.0,5192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z307PRKA
0.0,24154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S30113VA
0.0,18638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HKEC
0.0,36840.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0,Z300W3G8
0.0,36862.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,Z300W3G7
0.0,16140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305JS7M
0.0,37825.0,0.0,0.0,0.0,0.0,2.0,24.0,24.0,0,Z300417H
0.0,22340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z92E
0.0,20021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HES7
0.0,19272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HES6
0.0,17298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D2Q7
0.0,20681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z30348F9
0.0,38865.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,W3005ND5
0.0,20818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SXAS
0.0,20817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SXAX
0.0,20818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SXAD
0.0,19012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304CMQP
0.0,29090.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Z3015D14
0.0,37186.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,Z300PL1T
0.0,18500.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0,Z305758R
0.0,34628.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,Z300ZTAH
0.0,18499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3058D5P
0.0,20037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JW52
0.0,18483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3058VWA
0.0,33789.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z30178VW
0.0,19270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z30456MP
0.0,17638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3056P5J
0.0,38870.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,Z300MZFB
0.0,23010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,W3006F7Q
0.0,39550.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0,W300B714
0.0,27234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3025RN3
0.0,39568.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,W300B713
0.0,26396.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Z3029AN6
0.0,33729.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,Z3016SS7
0.0,15646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300FEX3
0.0,33791.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z3016SS8
0.0,21961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300YS0A
0.0,33792.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0,Z3016SSD
0.0,38819.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,W3005W0E
0.0,26311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3029ANH
0.0,38197.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0,Z300K1QK
0.0,26911.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Z3029ANA
0.0,26205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3029ANE
0.0,26348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300XQA6
0.0,26911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3029ANP
0.0,20379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SW9C
0.0,27642.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,Z3025LX5
0.0,28025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3025LX0
0.0,25826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302G465
0.0,33913.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0,Z30168K0
0.0,19331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301P168
0.0,17011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D5VT
0.0,17180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300FYK9
0.0,18499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305ASRB
0.0,2303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3052346
0.0,17634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304Z9GM
0.0,26779.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,Z3025LXP
0.0,17012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D5VM
0.0,28028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3025LXR
0.0,28052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3025LXK
0.0,27859.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z3025LXD
0.0,28604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3025LXE
0.0,40013.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0,W300BNJ2
0.0,37194.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,Z300PMHC
0.0,37027.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0,Z300PMHF
0.0,37193.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0,Z300PMHH
0.0,37190.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0,Z300PMHJ
0.0,37078.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0,Z300PMHM
8.0,40100.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0,W300BDR3
0.0,28358.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z302592W
0.0,28370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302592V
0.0,37074.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0,Z300PMHW
0.0,37193.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0,Z300PMHZ
0.0,20037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JM58
0.0,37030.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0,Z300ND1M
0.0,16173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305M7XG
0.0,37059.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0,Z300ND1Y
0.0,37047.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0,Z300P9Q5
0.0,34117.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0,Z3014PKM
0.0,28579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3025926
0.0,33902.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,Z3016E11
0.0,40152.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,W300B2QY
0.0,21096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SXZ3
0.0,38202.0,0.0,0.0,0.0,0.0,3.0,16.0,16.0,0,Z300K1Z7
0.0,40152.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,W300B2QQ
0.0,16172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305MHVN
0.0,14163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z303GWQQ
0.0,18334.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z3058WDE
0.0,20005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HEHV
0.0,22992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300ZPX2
0.0,20402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SZEX
0.0,20378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SXZJ
0.0,33913.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,Z3016E1D
0.0,21126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302WZ09
0.0,20401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SVD4
0.0,17277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D2S0
0.0,17287.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,Z305D2SR
0.0,2331.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Z304GAQL
0.0,17264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D2ST
0.0,14384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D2SZ
0.0,17265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D2SY
0.0,17291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D2SG
0.0,17267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D2SE
0.0,17013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D2SD
0.0,17265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D2SK
0.0,17296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D2SH
0.0,10878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D2SL
0.0,20817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SVDP
0.0,17253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305BNMG
0.0,20863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SVDV
0.0,16827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305FZFY
0.0,22992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300XM1A
0.0,17639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305FZFE
0.0,18480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3058DRV
0.0,21098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SYR1
0.0,34127.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0,Z3014KFK
0.0,17013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D4E7
0.0,19988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JNRJ
0.0,35884.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,Z300WJ4P
0.0,11558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z303WJPW
0.0,21078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300XM72
0.0,34711.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z300XA99
0.0,17258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D4EH
0.0,17011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D4EC
0.0,38209.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,W300G9J1
0.0,21096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SYRE
0.0,17013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D4EZ
0.0,17011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D4EW
0.0,20817.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Z302SYRJ
0.0,21675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300VL06
0.0,20817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SYRN
0.0,38862.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,W3004L64
0.0,20399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z303R6E9
0.0,17636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304V5LZ
0.0,22345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300XKE8
0.0,25741.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0,Z302DKMQ
0.0,20398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z303R6EC
0.0,6752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304K1AG
0.0,26905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3029FTQ
0.0,26777.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0,Z3025LE9
0.0,28580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3025LE8
0.0,18506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305APV3
0.0,28370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3025LE3
0.0,26202.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Z3029FTA
0.0,28605.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0,Z3025YC2
0.0,20399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z303R42A
0.0,19481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301ERWX
0.0,17287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305BNRY
0.0,38215.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z300CM65
0.0,19483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z303YRYS
0.0,20039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304KC7P
0.0,18643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3056X73
0.0,19008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304KC7Q
0.0,38349.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,Z300CM6E
0.0,34099.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0,Z3016DXQ
0.0,23487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S30117TL
0.0,24138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S30117TC
0.0,24142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S30117TF
0.0,28580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3025LEN
0.0,26906.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,Z3029FT4
0.0,26777.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z3025LEG
0.0,18510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305APVH
0.0,17024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D4GX
0.0,28578.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z3025LEX
0.0,16989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D4GZ
0.0,18492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305ANT1
0.0,18501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305ANT4
0.0,19988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304LA3E
1520.0,18975.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0,Z304LA3D
0.0,21984.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,S300VL0K
0.0,21983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300XE0K
0.0,18980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304LA3C
0.0,19321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304LA3Y
0.0,19007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304LA3T
0.0,17647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305ACLS
0.0,21073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SZED
0.0,21096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SQ7R
0.0,21071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SQ7T
0.0,21096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SQ7J
0.0,17012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3053BBN
0.0,16656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305M4LT
0.0,18507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305ANTV
0.0,18345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305ANTX
0.0,17642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305ANTD
0.0,18497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305ANTJ
0.0,37195.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0,Z300P9N0
0.0,17644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3059MEF
0.0,28578.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z3025M74
0.0,28037.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,Z3025M76
0.0,27847.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,Z3025M77
0.0,38217.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,W300JRPC
0.0,35416.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,Z30041A5
0.0,22510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300YT9W
0.0,20302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302CYHA
0.0,21961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300YT9P
0.0,23405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300YT9F
0.0,23448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300YT9A
0.0,16823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GXQ3
0.0,40129.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,W300C5V8
0.0,16834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GXQ4
0.0,22513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300YT97
0.0,23448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300YT94
0.0,23471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300YT95
0.0,22513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300YT93
0.0,16824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GXQM
0.0,16835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GXQF
0.0,38860.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,Z300GQBA
0.0,22998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300YT98
0.0,22995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300YT99
0.0,16823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GXQR
0.0,16172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305N42J
0.0,16160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305N42K
0.0,16823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GXQV
0.0,19332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301NDBW
0.0,27685.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0,Z3025M7M
0.0,28862.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z3025M7N
0.0,18673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3059ME4
0.0,28555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3025M7C
0.0,19485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301LBYA
0.0,34117.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,Z3014LL8
0.0,17313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D241
0.0,17013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D247
0.0,17253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D24F
0.0,33908.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,Z3014LLZ
0.0,35882.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,Z300XCCH
0.0,17023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D24Z
0.0,17012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D24X
0.0,17011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D24Y
0.0,25819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302ALG1
0.0,26212.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Z302ALG0
0.0,22510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300YPN6
0.0,17263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305BE49
0.0,33426.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0,Z30149N4
0.0,35529.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0,Z30149N3
0.0,33572.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,Z30149N1
0.0,28370.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z3010T6E
0.0,20401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302T7P7
0.0,18363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305AF1R
0.0,20389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302T7PH
0.0,33541.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z30149NR
0.0,33572.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,Z30149NM
0.0,20828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SY9P
0.0,21095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SY9T
0.0,20378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SY9V
0.0,20402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SY9X
0.0,21097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SY9Y
0.0,20497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3041JH2
0.0,22348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300ZR6D
0.0,22333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300ZR6B
0.0,18516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JP20
0.0,22020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300VKX0
0.0,21991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300VKXH
0.0,33790.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z30177Q4
0.0,25822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302BLRN
0.0,28247.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z300YMY1
944.0,28197.0,0.0,0.0,4.0,0.0,1.0,48.0,48.0,0,Z300YMY9
0.0,22029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300XANL
0.0,22031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300XANE
0.0,22026.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,S300XAND
0.0,28373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3021864
0.0,22032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300XAN4
0.0,22032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300XAN1
0.0,33769.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0,Z3016T4F
0.0,13910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3027FX0
0.0,19482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301PTK1
0.0,28250.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z300YMYH
0.0,25821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302B0NR
0.0,25804.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z302B0NP
0.0,25836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302B0NK
0.0,22480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302B0NH
0.0,26140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302B0NF
0.0,38229.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0,Z300BMMZ
0.0,28862.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z30259HB
0.0,26777.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,Z30259HF
0.0,27846.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,Z30259HH
0.0,25822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302B0N0
0.0,27846.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,Z30259HL
0.0,17011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z30519JR
0.0,19998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JL5R
0.0,19989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JL5S
0.0,18517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JL5T
